datetime,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,mavg,ret_dev
2020-12-29,276.95,280.51,276.28,276.78,276.78,16382995.0,0.0,1.0,272.2586,-0.0007942238267149015
2020-12-30,277.95,278.08,271.71,271.87,271.87,11803795.0,0.0,1.0,272.29290000000003,-0.017739721078112503
2020-12-31,272.0,277.09,269.81,273.16,273.16,12900408.0,0.0,1.0,272.3945,0.004744914849008852
2021-01-04,274.78,275.0,265.2,268.94,268.94,15106113.0,0.0,1.0,272.5226,-0.015448821203690288
2021-01-05,268.29,272.4,268.2111,270.97,270.97,9871557.0,0.0,1.0,272.6334,0.007548152004164699
2021-01-06,262.0,267.75,260.01,263.31,263.31,24354149.0,0.0,1.0,272.6535,-0.028268812045614045
2021-01-07,265.9,271.61,264.78,268.74,268.74,15789756.0,0.0,1.0,272.7285,0.02062208043750724
2021-01-08,268.31,268.95,263.18,267.57,267.57,18528251.0,0.0,1.0,272.7926,-0.004353650368385864
2021-01-11,260.48,263.47,255.9,256.84,256.84,30412286.0,0.0,1.0,272.7376,-0.040101655641514466
2021-01-12,256.63,259.72,250.3,251.09,251.09,25772128.0,0.0,1.0,272.6226,-0.022387478585889964
2021-01-13,251.55,253.95,249.2,251.64,251.64,19528938.0,0.0,1.0,272.4489,0.00219044963957149
2021-01-14,253.4,255.03,244.61,245.64,245.64,29739404.0,0.0,1.0,272.2352,-0.023843586075345757
2021-01-15,247.9,253.86,247.16,251.36,251.36,24942930.0,0.0,1.0,272.0349,0.023286109754111717
2021-01-19,256.9,262.2,252.7201,261.1,261.1,28028546.0,0.0,1.0,271.8377,0.03874920432845319
2021-01-20,268.93,270.32,263.6,267.48,267.48,25199919.0,0.0,1.0,271.4734,0.024435082343929437
2021-01-21,269.26,273.6,267.4901,272.87,272.87,20838687.0,0.0,1.0,271.2699,0.020151039330043252
2021-01-22,272.01,278.47,272.0,274.5,274.5,21954042.0,0.0,1.0,271.07829999999996,0.005973540513797726
2021-01-25,278.14,280.1,271.51,278.01,278.01,19086990.0,0.0,1.0,270.92640000000006,0.012786885245901658
2021-01-26,278.1398,285.39,277.81,282.05,282.05,19373636.0,0.0,1.0,270.7925,0.014531851372252769
2021-01-27,282.53,283.45,268.1201,272.14,272.14,35346194.0,0.0,1.0,270.4889,-0.0351356142527921
2021-01-28,277.18,286.79,264.7,265.0,265.0,37758844.0,0.0,1.0,270.2277,-0.026236495921217018
2021-01-29,265.3,266.56,254.85,258.33,258.33,30389499.0,0.0,1.0,269.9837,-0.025169811320754798
2021-02-01,259.52,264.17,254.91,262.01,262.01,22914255.0,0.0,1.0,269.8922,0.014245345101227214
2021-02-02,264.0,268.85,263.27,267.08,267.08,16964380.0,0.0,1.0,269.82579999999996,0.01935040647303543
2021-02-03,265.62,269.2,263.84,266.65,266.65,14223377.0,0.0,1.0,269.8114,-0.0016100044930358326
2021-02-04,267.01,268.16,264.0,266.49,266.49,16059958.0,0.0,1.0,269.8102,-0.0006000375023438309
2021-02-05,266.8,269.17,265.67,268.1,268.1,12454367.0,0.0,1.0,269.8297,0.00604150249540325
2021-02-08,268.75,269.86,265.0,266.58,266.58,13755191.0,0.0,1.0,269.7713,-0.005669526296158245
2021-02-09,266.44,273.39,265.75,269.45,269.45,14420322.0,0.0,1.0,269.8306,0.010765998949658684
2021-02-10,272.4465,273.7999,267.72,271.87,271.87,14188230.0,0.0,1.0,270.0011,0.008981258118389457
2021-02-11,271.89,273.58,268.49,270.39,270.39,12828572.0,0.0,1.0,270.1797,-0.005443778276382205
2021-02-12,270.52,271.18,268.34,270.5,270.5,9097597.0,0.0,1.0,270.40319999999997,0.0004068197788380523
2021-02-16,270.8,276.6,270.05,273.97,273.97,15417243.0,0.0,1.0,270.5954,0.012828096118299603
2021-02-17,271.24,273.97,269.58,273.57,273.57,12619051.0,0.0,1.0,270.8409,-0.0014600138701318377
2021-02-18,269.565,271.95,266.03,269.39,269.39,15249134.0,0.0,1.0,271.03950000000003,-0.015279453156413325
2021-02-19,269.86,270.27,260.15,261.56,261.56,25622587.0,0.0,1.0,271.1069,-0.029065666877018392
2021-02-22,257.95,263.07,257.53,260.33,260.33,17298474.0,0.0,1.0,271.142,-0.004702553907325324
2021-02-23,259.5,267.46,254.96,265.855,265.855,21924557.0,0.0,1.0,271.18264999999997,0.021223063035378242
2021-02-24,262.325,266.38,258.39,264.31,264.31,15736123.0,0.0,1.0,271.20675000000006,-0.0058114385661357515
2021-02-25,262.3,266.94,254.04,254.69,254.69,18430701.0,0.0,1.0,271.08735,-0.036396655442472836
2021-02-26,256.47,265.55,256.47,257.62,257.62,26313472.0,0.0,1.0,271.06415,0.0115041815540462
2021-03-01,260.82,266.65,257.9039,264.91,264.91,22157255.0,0.0,1.0,271.06675,0.028297492430712
2021-03-02,265.78,266.71,258.65,259.0,259.0,15191722.0,0.0,1.0,271.07015,-0.022309463591408507
2021-03-03,260.29,260.9899,255.1,255.41,255.41,15513515.0,0.0,1.0,271.04305,-0.013861003861003862
2021-03-04,256.47,266.49,253.5,257.64,257.64,31626463.0,0.0,1.0,270.98184999999995,0.008731059864531598
2021-03-05,260.67,265.45,255.61,264.28,264.28,26820055.0,0.0,1.0,270.98015,0.025772395590746733
2021-03-08,265.55,265.58,255.05,255.31,255.31,18391768.0,0.0,1.0,270.77574999999996,-0.033941274405932975
2021-03-09,261.175,268.53,259.81,265.74,265.74,22039740.0,0.0,1.0,270.67175,0.040852297207316646
2021-03-10,268.64,268.97,262.87,264.9,264.9,14210318.0,0.0,1.0,270.60255,-0.003160984420862656
2021-03-11,268.11,277.9,267.82,273.88,273.88,21833979.0,0.0,1.0,270.67415,0.03389958474896204
2021-03-12,269.14,269.74,264.02,268.4,268.4,20600198.0,0.0,1.0,270.69885,-0.020008762961881144
2021-03-15,269.08,275.96,268.5,273.75,273.75,16856746.0,0.0,1.0,270.82235000000003,0.01993293591654255
2021-03-16,276.085,282.14,274.8,279.28,279.28,22437665.0,0.0,1.0,270.93955,0.020200913242009122
2021-03-17,275.705,286.23,275.41,284.01,284.01,21315044.0,0.0,1.0,270.99235,0.016936407906044115
2021-03-18,279.87,285.1899,278.28,278.62,278.62,18754853.0,0.0,1.0,270.99735,-0.01897820499278191
2021-03-19,281.22,292.8,281.195,290.11,290.11,38930536.0,0.0,1.0,271.05055,0.041238963462780776
2021-03-22,290.45,299.705,286.7501,293.54,293.54,28273073.0,0.0,1.0,271.21485,0.011823101582158602
2021-03-23,293.15,298.0,289.81,290.63,290.63,23000929.0,0.0,1.0,271.28825,-0.0099134700551885
2021-03-24,291.0,291.72,281.16,282.14,282.14,18675046.0,0.0,1.0,271.43295,-0.029212400646870584
2021-03-25,280.98,288.06,277.75,278.74,278.74,24505648.0,0.0,1.0,271.41205,-0.012050754944353814
2021-03-26,278.3018,284.5,277.77,283.02,283.02,17629185.0,0.0,1.0,271.61115,0.015354810934921304
2021-03-29,285.77,293.18,284.7,290.82,290.82,21718831.0,0.0,1.0,271.90575,0.027559889760440992
2021-03-30,289.83,292.47,286.7,288.0,288.0,17474537.0,0.0,1.0,272.13275,-0.009696719620383765
2021-03-31,289.99,296.5,288.61,294.53,294.53,19498157.0,0.0,1.0,272.20425,0.02267361111111099
2021-04-01,298.4,302.4,296.6,298.66,298.66,17615980.0,0.0,1.0,272.24405,0.01402234067836905
2021-04-05,300.89,310.765,300.68,308.91,308.91,28237006.0,0.0,1.0,272.39905,0.034319962499163026
2021-04-06,308.8365,311.35,305.25,306.26,306.26,17335246.0,0.0,1.0,272.67395,-0.008578550386844186
2021-04-07,306.34,314.25,305.5,313.09,313.09,22855241.0,0.0,1.0,273.08055,0.02230131261020052
2021-04-08,314.85,315.88,310.05,313.02,313.02,20894148.0,0.0,1.0,273.44595000000004,-0.00022357788495319664
2021-04-09,311.4,314.74,310.33,312.46,312.46,15988568.0,0.0,1.0,273.81975,-0.0017890230656187889
2021-04-12,311.05,312.15,307.93,311.54,311.54,10881935.0,0.0,1.0,274.16565,-0.002944376880240518
2021-04-13,312.21,314.428,309.32,309.76,309.76,14036927.0,0.0,1.0,274.47364999999996,-0.005713552031841873
2021-04-14,307.3,308.03,301.95,302.82,302.82,17421393.0,0.0,1.0,274.75185,-0.022404442148760362
2021-04-15,306.34,310.14,304.1,307.82,307.82,14558273.0,0.0,1.0,275.11035,0.016511458952513047
2021-04-16,308.17,308.95,304.61,306.18,306.18,13059163.0,0.0,1.0,275.44275,-0.005327788967578462
2021-04-19,305.007,307.7,300.56,302.24,302.24,14553507.0,0.0,1.0,275.76815000000005,-0.012868247436148672
2021-04-20,301.99,305.1,297.21,302.65,302.65,16796442.0,0.0,1.0,276.11035,0.0013565378507145454
2021-04-21,301.945,301.98,297.39,301.47,301.47,14863474.0,0.0,1.0,276.35585,-0.003898893110854007
2021-04-22,301.33,302.92,296.04,296.52,296.52,16375350.0,0.0,1.0,276.56515,-0.0164195442332572
2021-04-23,298.76,302.59,297.15,301.13,301.13,17559498.0,0.0,1.0,276.79835,0.015547012005935557
2021-04-26,303.3396,305.8,301.56,303.04,303.04,16172593.0,0.0,1.0,277.05905,0.006342775545445489
2021-04-27,304.28,305.34,301.11,303.57,303.57,15309256.0,0.0,1.0,277.22925,0.001748944033790778
2021-04-28,307.36,310.92,305.37,307.1,307.1,33907210.0,0.0,1.0,277.42505,0.01162829001548249
2021-04-29,330.12,331.81,321.61,329.51,329.51,56526771.0,0.0,1.0,277.90164999999996,0.0729729729729729
2021-04-30,326.1435,329.82,324.5,325.08,325.08,26332423.0,0.0,1.0,278.35545,-0.01344420503171373
2021-05-03,326.17,328.55,321.84,322.58,322.58,18719462.0,0.0,1.0,278.72544999999997,-0.007690414667158807
2021-05-04,320.025,322.19,313.12,318.36,318.36,24032557.0,0.0,1.0,279.07505000000003,-0.013082026164052185
2021-05-05,318.19,321.06,314.49,315.02,315.02,15577605.0,0.0,1.0,279.44605,-0.010491267747204547
2021-05-06,314.52,320.24,313.275,320.02,320.02,19012241.0,0.0,1.0,279.87505,0.01587200812646805
2021-05-07,322.38,322.935,318.75,319.08,319.08,15916743.0,0.0,1.0,280.33035,-0.0029373164177238786
2021-05-10,314.35,314.5786,304.83,305.97,305.97,24239170.0,0.0,1.0,280.64815,-0.0410868747649491
2021-05-11,300.75,306.84,299.69,306.53,306.53,18920086.0,0.0,1.0,280.95795,0.001830244795241187
2021-05-12,301.13,304.96,298.19,302.55,302.55,24641010.0,0.0,1.0,281.22675000000004,-0.012984047238443042
2021-05-13,306.0833,308.86,302.7701,305.26,305.26,18079160.0,0.0,1.0,281.53454999999997,0.008957197157494656
2021-05-14,309.54,316.85,309.08,315.94,315.94,19245724.0,0.0,1.0,281.92994999999996,0.03498656882657403
2021-05-17,313.55,315.68,311.58,315.46,315.46,15401343.0,0.0,1.0,282.35665,-0.0015192758118630634
2021-05-18,315.59,316.5,309.81,309.96,309.96,14522403.0,0.0,1.0,282.78535,-0.017434857034172357
2021-05-19,304.185,314.66,303.57,313.59,313.59,19106244.0,0.0,1.0,283.24014999999997,0.01171118854045683
2021-05-20,313.58,319.25,313.16,318.61,318.61,17320241.0,0.0,1.0,283.75225,0.016008163525622843
2021-05-21,319.29,319.93,315.8101,316.23,316.23,13600901.0,0.0,1.0,284.14455000000004,-0.007469947584821557
2021-05-24,318.21,325.95,318.03,324.63,324.63,16445356.0,0.0,1.0,284.62305,0.026562944692154478
2021-05-25,327.08,329.18,324.8,327.79,327.79,16436965.0,0.0,1.0,285.18225,0.009734158888580868
2021-05-26,328.35,329.8299,325.82,327.66,327.66,9686917.0,0.0,1.0,285.72724999999997,-0.0003965953811891909
2021-05-27,328.0,333.78,326.76,332.75,332.75,20477726.0,0.0,1.0,286.36535,0.015534395409876112
2021-05-28,331.0,332.8684,328.33,328.73,328.73,12037430.0,0.0,1.0,286.94295,-0.012081141998497302
2021-06-01,330.15,331.42,326.64,329.13,329.13,11765906.0,0.0,1.0,287.60114999999996,0.0012168040641256095
2021-06-02,330.38,331.87,327.1215,329.15,329.15,11654275.0,0.0,1.0,288.20525000000004,6.076626257089934e-05
2021-06-03,325.78,327.375,323.48,326.04,326.04,12610788.0,0.0,1.0,288.78995000000003,-0.009448579674920077
2021-06-04,325.9,332.455,325.18,330.35,330.35,13289383.0,0.0,1.0,289.52505,0.013219236903447396
2021-06-07,329.48,337.69,328.93,336.58,336.58,20136707.0,0.0,1.0,290.37995,0.018858786135916406
2021-06-08,336.7,338.2999,332.24,333.68,333.68,14580464.0,0.0,1.0,291.20035,-0.00861607938677278
2021-06-09,335.74,336.8,330.0,330.25,330.25,13727946.0,0.0,1.0,292.04645,-0.010279309518101187
2021-06-10,330.785,333.94,328.545,332.46,332.46,13240229.0,0.0,1.0,292.85745000000003,0.006691900075700197
2021-06-11,332.58,332.83,328.93,331.26,331.26,13587916.0,0.0,1.0,293.55905,-0.00360945677675506
2021-06-14,331.9,336.82,329.81,336.77,336.77,12250799.0,0.0,1.0,294.25195,0.016633460121958654
2021-06-15,336.99,339.92,335.03,336.75,336.75,15795226.0,0.0,1.0,294.89075,-5.938771268221288e-05
2021-06-16,336.695,337.55,328.72,331.08,331.08,17031281.0,0.0,1.0,295.45655,-0.016837416481069067
2021-06-17,330.49,337.98,330.15,336.51,336.51,17794080.0,0.0,1.0,296.04155,0.016400869880391467
2021-06-18,334.53,336.15,329.0,329.66,329.66,23039457.0,0.0,1.0,296.51765,-0.02035600725089881
2021-06-21,331.09,332.92,327.65,332.29,332.29,11337522.0,0.0,1.0,297.11915,0.007977916641388028
2021-06-22,332.685,339.92,332.6,339.03,339.03,15345299.0,0.0,1.0,297.85945,0.020283487315296833
2021-06-23,339.35,343.4199,338.2,340.59,340.59,14817824.0,0.0,1.0,298.68205,0.004601362711264434
2021-06-24,341.85,344.9,341.79,343.18,343.18,12329096.0,0.0,1.0,299.49375,0.007604451099562537
2021-06-25,342.59,344.12,339.68,341.37,341.37,14594444.0,0.0,1.0,300.23665,-0.005274200128212558
2021-06-28,342.46,358.14,341.77,355.64,355.64,29156132.0,0.0,1.0,301.12655,0.04180215015965083
2021-06-29,356.27,356.74,349.05,351.89,351.89,21417305.0,0.0,1.0,301.98055,-0.010544370711955908
2021-06-30,352.165,352.92,347.17,347.71,347.71,15107514.0,0.0,1.0,302.77665,-0.011878712097530553
2021-07-01,346.82,354.6699,346.5,354.39,354.39,17137021.0,0.0,1.0,303.65475,0.019211411808691237
2021-07-02,355.1,356.44,352.62,354.7,354.7,11524614.0,0.0,1.0,304.50725,0.0008747425153079469
2021-07-06,356.5,358.79,349.18,352.78,352.78,13488455.0,0.0,1.0,305.31635,-0.0054130250916267775
2021-07-07,355.26,356.49,350.0,350.49,350.49,14218866.0,0.0,1.0,306.11735,-0.006491297692612807
2021-07-08,345.73,348.33,342.56,345.65,345.65,14406457.0,0.0,1.0,306.86885,-0.013809238494678966
2021-07-09,345.32,350.71,345.265,350.42,350.42,13018694.0,0.0,1.0,307.63335,0.013800086792998822
2021-07-12,351.23,354.19,349.64,353.16,353.16,10018624.0,0.0,1.0,308.42924999999997,0.00781918840248852
2021-07-13,351.5,358.49,348.8,352.09,352.09,11455963.0,0.0,1.0,309.25625,-0.0030297881979840513
2021-07-14,354.56,355.2,346.73,347.63,347.63,13894221.0,0.0,1.0,310.11695,-0.01266721576869545
2021-07-15,349.2348,349.2348,340.22,344.46,344.46,14781594.0,0.0,1.0,310.95825,-0.009118890774674315
2021-07-16,344.91,345.9899,340.14,341.16,341.16,11026093.0,0.0,1.0,311.7113,-0.009580212506531849
2021-07-19,337.57,339.79,334.54,336.95,336.95,14372345.0,0.0,1.0,312.43769999999995,-0.01234025090866464
2021-07-20,338.8,343.45,334.5,341.66,341.66,11024277.0,0.0,1.0,313.3074,0.013978335064549707
2021-07-21,341.5,346.52,341.25,346.23,346.23,9279657.0,0.0,1.0,314.19350000000003,0.013375870748697505
2021-07-22,346.68,351.54,345.21,351.19,351.19,12385441.0,0.0,1.0,315.0563,0.014325737226698942
2021-07-23,360.91,375.33,357.19,369.79,369.79,33694328.0,0.0,1.0,316.1642,0.05296278367835083
2021-07-26,369.58,374.44,368.22,372.46,372.46,14925222.0,0.0,1.0,317.3347,0.007220314232402103
2021-07-27,371.91,373.15,364.55,367.81,367.81,15705447.0,0.0,1.0,318.43640000000005,-0.012484562100628205
2021-07-28,374.56,377.5499,366.93,373.28,373.28,29676910.0,0.0,1.0,319.52639999999997,0.014871808814333365
2021-07-29,361.0,365.52,356.74,358.32,358.32,32210926.0,0.0,1.0,320.5565,-0.04007715387912558
2021-07-30,354.0,360.73,352.94,356.3,356.3,15976179.0,0.0,1.0,321.46209999999996,-0.0056374190667559665
2021-08-02,358.1,359.4,350.74,351.95,351.95,13180439.0,0.0,1.0,322.33259999999996,-0.01220881279820385
2021-08-03,352.73,353.7699,347.7,351.24,351.24,12406054.0,0.0,1.0,323.1062,-0.002017332007387407
2021-08-04,352.42,360.48,351.51,358.92,358.92,14180572.0,0.0,1.0,324.0114,0.021865391185514227
2021-08-05,359.64,363.9,356.9,362.97,362.97,10247207.0,0.0,1.0,324.9036,0.011283851554664048
2021-08-06,361.4,365.15,361.395,363.51,363.51,8925017.0,0.0,1.0,325.7459,0.0014877262583683493
2021-08-09,363.7623,365.775,360.75,361.61,361.61,7798872.0,0.0,1.0,326.52189999999996,-0.005226816318670724
2021-08-10,361.825,364.1,359.0435,361.13,361.13,7469878.0,0.0,1.0,327.347,-0.0013273969193330348
2021-08-11,362.1,362.36,357.81,359.96,359.96,8400332.0,0.0,1.0,328.04549999999995,-0.0032398305319414344
2021-08-12,358.45,363.0,357.11,362.65,362.65,7175206.0,0.0,1.0,328.73659999999995,0.007473052561395743
2021-08-13,362.97,364.6607,361.48,363.18,363.18,7184414.0,0.0,1.0,329.46209999999996,0.0014614642217014584
2021-08-16,362.52,366.95,357.38,366.56,366.56,11232269.0,0.0,1.0,330.3063,0.00930667988325351
2021-08-17,362.98,364.67,355.07,358.45,358.45,12328737.0,0.0,1.0,331.10339999999997,-0.022124618070711533
2021-08-18,356.25,359.86,355.15,355.45,355.45,10042381.0,0.0,1.0,331.82770000000005,-0.008369368112707498
2021-08-19,351.345,357.57,351.0,355.12,355.12,12004535.0,0.0,1.0,332.4707,-0.0009284006189337335
2021-08-20,354.6,359.9898,353.31,359.37,359.37,8697667.0,0.0,1.0,333.18440000000004,0.011967785537283282
2021-08-23,359.44,365.69,359.1,363.35,363.35,10942007.0,0.0,1.0,333.8725999999999,0.011074936694771553
2021-08-24,363.66,367.9559,361.84,365.51,365.51,9235148.0,0.0,1.0,334.54110000000003,0.005944681436631294
2021-08-25,365.6,370.86,365.4,368.39,368.39,9684519.0,0.0,1.0,335.1359,0.007879401384367046
2021-08-26,368.375,369.44,364.13,364.38,364.38,7888683.0,0.0,1.0,335.7171,-0.010885203181410952
2021-08-27,365.1,373.74,364.08,372.63,372.63,11219142.0,0.0,1.0,336.3125,0.0226411987485593
2021-08-30,372.56,381.49,370.52,380.66,380.66,13547261.0,0.0,1.0,336.9889,0.021549526339800895
2021-08-31,379.95,382.759,378.8,379.38,379.38,12345350.0,0.0,1.0,337.65810000000005,-0.003362580780749358
2021-09-01,379.59,384.33,378.81,382.05,382.05,11567163.0,0.0,1.0,338.3632,0.0070377985133640575
2021-09-02,381.5,381.75,374.06,375.28,375.28,14838274.0,0.0,1.0,339.0184,-0.017720193691925235
2021-09-03,374.75,377.16,373.11,376.26,376.26,7511356.0,0.0,1.0,339.7528,0.0026113835003198638
2021-09-07,375.88,382.96,373.15,382.18,382.18,10798920.0,0.0,1.0,340.4964,0.015733801094987454
2021-09-08,380.16,380.87,374.79,377.57,377.57,11067166.0,0.0,1.0,341.21029999999996,-0.012062378983724975
2021-09-09,377.64,379.83,376.565,378.0,378.0,9098941.0,0.0,1.0,341.9679,0.0011388616680350072
2021-09-10,381.361,383.79,378.26,378.69,378.69,11549595.0,0.0,1.0,342.7283,0.00182539682539673
2021-09-13,381.68,381.75,374.3451,376.51,376.51,13026275.0,0.0,1.0,343.4787,-0.005756687528057247
2021-09-14,377.4,378.59,375.11,376.53,376.53,8711569.0,0.0,1.0,344.27880000000005,5.311943905872418e-05
2021-09-15,377.0,377.555,367.67,373.92,373.92,17940297.0,0.0,1.0,345.00669999999997,-0.006931718588160218
2021-09-16,372.79,373.56,369.71,373.06,373.06,11934217.0,0.0,1.0,345.70689999999996,-0.0022999572100984578
2021-09-17,371.405,371.41,361.59,364.72,364.72,26298966.0,0.0,1.0,346.31839999999994,-0.02235565324612654
2021-09-20,359.3,361.03,349.8,355.7,355.7,19822772.0,0.0,1.0,346.80440000000004,-0.024731300723842997
2021-09-21,358.5,360.04,355.19,357.48,357.48,11751917.0,0.0,1.0,347.0841,0.005004217036828962
2021-09-22,347.23,349.84,340.6901,343.21,343.21,43692859.0,0.0,1.0,347.2654,-0.03991831710864957
2021-09-23,345.355,349.67,343.0,345.96,345.96,21806264.0,0.0,1.0,347.4992,0.008012587045832076
2021-09-24,343.2387,354.35,342.37,352.96,352.96,18801933.0,0.0,1.0,347.8452,0.020233553011908878
2021-09-27,349.805,355.15,347.08,353.58,353.58,15205843.0,0.0,1.0,348.23079999999993,0.0017565729827742071
2021-09-28,347.97,349.6,338.92,340.65,340.65,21710286.0,0.0,1.0,348.4371,-0.036568810453079914
2021-09-29,343.15,345.23,338.88,339.61,339.61,14452241.0,0.0,1.0,348.64239999999995,-0.0030529869367385
2021-09-30,340.445,342.8,338.15,339.39,339.39,16547094.0,0.0,1.0,348.97659999999996,-0.0006478018904038096
2021-10-01,341.61,345.02,338.64,343.01,343.01,14905311.0,0.0,1.0,349.3414,0.010666195232623243
2021-10-04,335.53,335.94,322.7,326.23,326.23,42884975.0,0.0,1.0,349.5782,-0.04891985656394848
2021-10-05,328.58,335.18,326.1638,332.96,332.96,35377947.0,0.0,1.0,349.85519999999997,0.020629617141280532
2021-10-06,329.74,334.38,325.8,333.64,333.64,26443010.0,0.0,1.0,350.0322,0.0020422873618453075
2021-10-07,337.0,338.84,328.98,329.22,329.22,28307456.0,0.0,1.0,350.16979999999995,-0.013247812012948001
2021-10-08,331.51,333.4,328.71,330.05,330.05,15946110.0,0.0,1.0,350.3707,0.0025211105036144765
2021-10-11,327.625,330.46,325.31,325.45,325.45,14708224.0,0.0,1.0,350.4893,-0.013937282229965264
2021-10-12,323.03,324.38,317.37,323.77,323.77,31658684.0,0.0,1.0,350.5409,-0.00516208326931944
2021-10-13,326.97,327.0,322.66,324.54,324.54,14761470.0,0.0,1.0,350.624,0.002378231460604896
2021-10-14,328.355,330.52,327.1,328.53,328.53,14302154.0,0.0,1.0,350.663,0.012294324274357393
2021-10-15,328.68,329.07,322.51,324.76,324.76,21596370.0,0.0,1.0,350.63270000000006,-0.01147535993668758
2021-10-18,328.95,335.89,327.5,335.34,335.34,21585018.0,0.0,1.0,350.7095,0.0325779036827194
2021-10-19,339.645,342.46,337.28,339.99,339.99,18786316.0,0.0,1.0,350.78189999999995,0.013866523528359487
2021-10-20,343.445,343.98,339.4531,340.78,340.78,13639465.0,0.0,1.0,350.9024,0.0023235977528750507
2021-10-21,340.275,342.31,337.8,341.88,341.88,16354423.0,0.0,1.0,351.0299,0.0032278889606198735
2021-10-22,326.345,329.63,321.11,324.61,324.61,35224543.0,0.0,1.0,350.9845,-0.050514800514800506
2021-10-25,320.3,329.56,319.72,328.69,328.69,38408957.0,0.0,1.0,351.01099999999997,0.01256892886848826
2021-10-26,328.26,330.2099,309.6,315.81,315.81,65654043.0,0.0,1.0,350.86560000000003,-0.03918585901609417
2021-10-27,314.19,319.25,312.06,312.22,312.22,29971761.0,0.0,1.0,350.62200000000007,-0.011367594439694706
2021-10-28,312.99,325.52,308.11,316.92,316.92,50806840.0,0.0,1.0,350.4544,0.015053487925180908
2021-10-29,320.19,325.9999,319.6,323.57,323.57,37059384.0,0.0,1.0,350.3876,0.020983213429256464
2021-11-01,326.04,333.45,326.0,329.98,329.98,31164440.0,0.0,1.0,350.3628,0.01981024198782344
2021-11-02,331.38,334.7895,323.8,328.08,328.08,28259036.0,0.0,1.0,350.33099999999996,-0.005757924722710528
2021-11-03,327.49,332.15,323.2,331.62,331.62,20786502.0,0.0,1.0,350.27950000000004,0.0107900512070227
2021-11-04,334.0065,337.273,332.65,335.85,335.85,22495281.0,0.0,1.0,350.2705,0.01275556359688812
2021-11-05,340.31,346.79,339.64,341.13,341.13,26872817.0,0.0,1.0,350.371,0.015721304153639926
2021-11-08,344.42,344.789,338.34,338.62,338.62,18342458.0,0.0,1.0,350.39209999999997,-0.007357898748277747
2021-11-09,340.0,341.3075,334.47,335.37,335.37,17469000.0,0.0,1.0,350.4492000000001,-0.009597779221546254
2021-11-10,332.49,333.19,325.51,327.64,327.64,21872605.0,0.0,1.0,350.40270000000004,-0.02304916957390346
2021-11-11,329.82,332.459,327.0,327.74,327.74,12376563.0,0.0,1.0,350.2898,0.00030521303870112426
2021-11-12,330.18,341.86,329.78,340.89,340.89,25099642.0,0.0,1.0,350.2928,0.04012326844449854
2021-11-15,344.34,353.65,343.2,347.56,347.56,25076603.0,0.0,1.0,350.3366,0.019566429053360368
2021-11-16,343.83,346.65,340.87,342.96,342.96,18181106.0,0.0,1.0,350.3525,-0.013235124870526027
2021-11-17,344.24,347.3,340.1,340.77,340.77,13602812.0,0.0,1.0,350.2038,-0.006385584324702598
2021-11-18,339.72,342.46,335.3,338.69,338.69,17487235.0,0.0,1.0,350.0718,-0.006103823693400234
2021-11-19,342.2,352.1,339.9,345.3,345.3,26488541.0,0.0,1.0,350.04769999999996,0.01951637190351052
2021-11-22,349.05,353.83,340.51,341.01,341.01,27116811.0,0.0,1.0,349.9139,-0.012423979148566522
2021-11-23,338.93,341.3999,333.5,337.25,337.25,17224986.0,0.0,1.0,349.73940000000005,-0.011026069616726808
2021-11-24,336.0,341.78,332.81,341.06,341.06,13566181.0,0.0,1.0,349.6222,0.011297257227576019
2021-11-26,335.795,337.75,331.902,333.12,333.12,14750737.0,0.0,1.0,349.44849999999997,-0.02328036122676358
2021-11-29,336.89,340.67,335.305,338.03,338.03,16650949.0,0.0,1.0,349.37229999999994,0.01473943323727167
2021-11-30,335.0,335.81,323.43,324.46,324.46,25390008.0,0.0,1.0,349.11269999999996,-0.04014436588468473
2021-12-01,330.29,330.5,310.29,310.6,310.6,30384083.0,0.0,1.0,348.6871,-0.04271713000061628
2021-12-02,311.4,314.6,307.2,310.39,310.39,24396169.0,0.0,1.0,348.27009999999996,-0.0006761107533806987
2021-12-03,313.73,313.75,299.5,306.84,306.84,27471010.0,0.0,1.0,347.86220000000003,-0.011437224137375579
2021-12-06,308.13,320.1,306.34,317.87,317.87,21758340.0,0.0,1.0,347.59630000000004,0.03594707339329961
2021-12-07,321.57,326.54,321.0,322.81,322.81,18794047.0,0.0,1.0,347.4128,0.015540944411237323
2021-12-08,325.0,332.75,323.07,330.56,330.56,19937722.0,0.0,1.0,347.3489,0.024007930361513052
2021-12-09,329.54,336.13,328.0,329.82,329.82,16879168.0,0.0,1.0,347.23049999999995,-0.00223862536302033
2021-12-10,332.555,335.03,326.37,329.75,329.75,14527969.0,0.0,1.0,347.0657,-0.00021223697774541694
2021-12-13,330.95,341.09,329.59,334.49,334.49,22948655.0,0.0,1.0,346.8987,0.014374526156178957
2021-12-14,328.05,335.7,327.65,333.74,333.74,20461024.0,0.0,1.0,346.5382,-0.002242219498340803
2021-12-15,332.4935,342.11,323.98,341.66,341.66,24681326.0,0.0,1.0,346.23019999999997,0.02373104812129201
2021-12-16,338.98,344.46,333.74,334.9,334.9,22635025.0,0.0,1.0,345.9011,-0.01978575191711074
